time,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_temperature,practical_salinity,density,depth_m
8/18/2018 10:20:37.2,2361.14,2.5864,34.88923985,1038.644144,2325.792212
8/18/2018 10:20:38.2,2361.4,2.5862,34.88812156,1038.64446,2326.046912
8/18/2018 10:20:39.2,2361.62,2.585,34.88905125,1038.646344,2326.262428
8/18/2018 10:20:40.2,2361.79,2.5842,34.88861334,1038.646878,2326.428963
8/18/2018 10:20:41.2,2362.18,2.584,34.88839952,1038.648481,2326.811013
8/18/2018 10:20:42.2,2362.44,2.5835,34.88832467,1038.649656,2327.065712
8/18/2018 10:20:43.2,2362.56,2.5837,34.88853828,1038.650329,2327.183266
8/18/2018 10:20:44.2,2362.96,2.5834,34.88866756,1038.652259,2327.575111
8/18/2018 10:20:45.2,2363.22,2.5809,34.88830314,1038.653501,2327.829809
8/18/2018 10:20:46.2,2363.44,2.5782,34.88865332,1038.655152,2328.045323
8/18/2018 10:20:47.2,2363.76,2.5784,34.88877216,1038.656643,2328.358798
8/18/2018 10:20:48.2,2364.05,2.5781,34.88847046,1038.657746,2328.642884
8/18/2018 10:20:49.2,2364.14,2.5775,34.88858247,1038.658323,2328.731048
8/18/2018 10:20:50.2,2364.52,2.5773,34.88837337,1038.659885,2329.103298
8/18/2018 10:20:51.2,2364.71,2.5767,34.88867955,1038.66106,2329.289423
8/18/2018 10:20:52.2,2365,2.5762,34.88859045,1038.662358,2329.573507
8/18/2018 10:20:53.2,2365.31,2.5735,34.88877709,1038.664283,2329.877184
8/18/2018 10:20:54.2,2365.44,2.5714,34.88901517,1038.665356,2330.004532
8/18/2018 10:20:55.2,2365.91,2.57,34.88931431,1038.667892,2330.464943
8/18/2018 10:20:56.2,2365.99,2.5675,34.88855154,1038.668019,2330.543311
8/18/2018 10:20:57.2,2366.31,2.5641,34.88887337,1038.670196,2330.856782
8/18/2018 10:20:58.2,2366.6,2.5627,34.88925781,1038.671996,2331.140864
8/18/2018 10:20:59.2,2366.75,2.5626,34.88905135,1038.672519,2331.287803
8/18/2018 10:21:00.2,2367.11,2.5632,34.88920935,1038.674161,2331.640457
8/18/2018 10:21:01.2,2367.4,2.5632,34.88858854,1038.674971,2331.924538
8/18/2018 10:21:02.2,2367.5,2.5628,34.88884561,1038.675676,2332.022498
8/18/2018 10:21:03.2,2367.88,2.5624,34.88872826,1038.677339,2332.394742
8/18/2018 10:21:04.2,2368.18,2.5617,34.88836366,1038.678496,2332.688618
8/18/2018 10:21:05.2,2368.3,2.5608,34.88878037,1038.679489,2332.806169
8/18/2018 10:21:06.2,2368.65,2.5576,34.88851262,1038.68131,2333.149024
8/18/2018 10:21:07.2,2368.97,2.555,34.88870861,1038.683271,2333.462491
8/18/2018 10:21:08.2,2369.11,2.5486,34.88686667,1038.683392,2333.599632
8/18/2018 10:21:09.2,2369.46,2.5515,34.88929759,1038.68643,2333.942486
8/18/2018 10:21:10.2,2369.72,2.5472,34.88734098,1038.686691,2334.197177
8/18/2018 10:21:11.2,2369.87,2.5438,34.887501,1038.687982,2334.344114
8/18/2018 10:21:12.2,2370.08,2.5417,34.88818417,1038.68976,2334.549826
8/18/2018 10:21:13.2,2370.54,2.5413,34.88814965,1038.691845,2335.000432
8/18/2018 10:21:14.2,2370.65,2.5407,34.88801025,1038.692314,2335.108185
8/18/2018 10:21:15.2,2370.95,2.5419,34.88816333,1038.693598,2335.402058
8/18/2018 10:21:16.2,2371.28,2.5421,34.88839859,1038.695225,2335.725318
8/18/2018 10:21:17.2,2371.42,2.543,34.88810034,1038.695486,2335.862458
8/18/2018 10:21:18.2,2371.7,2.5433,34.88813207,1038.696717,2336.136738
8/18/2018 10:21:19.2,2372.12,2.5434,34.88806833,1038.698527,2336.548158
8/18/2018 10:21:20.2,2372.22,2.5436,34.88756644,1038.698552,2336.646115
8/18/2018 10:21:21.2,2372.5,2.5443,34.88741454,1038.699581,2336.920394
8/18/2018 10:21:22.2,2372.85,2.5435,34.88761585,1038.701417,2337.263243
8/18/2018 10:21:23.2,2372.97,2.5421,34.88711366,1038.701765,2337.380791
8/18/2018 10:21:24.2,2373.31,2.5378,34.88765702,1038.704336,2337.713843
8/18/2018 10:21:25.2,2373.64,2.5353,34.88786234,1038.706334,2338.037099
8/18/2018 10:21:26.2,2373.71,2.5343,34.8879255,1038.706842,2338.105668
8/18/2018 10:21:27.2,2374.15,2.5317,34.88758035,1038.708916,2338.536676
8/18/2018 10:21:28.2,2374.33,2.5289,34.88708743,1038.709744,2338.712996
8/18/2018 10:21:29.2,2374.57,2.5248,34.8873441,1038.711614,2338.948091
8/18/2018 10:21:30.2,2374.92,2.5215,34.88681833,1038.713248,2339.290936
8/18/2018 10:21:31.2,2375.15,2.5201,34.88674715,1038.714423,2339.516234
8/18/2018 10:21:32.2,2375.34,2.5193,34.88702429,1038.715605,2339.70235
8/18/2018 10:21:33.2,2375.66,2.5192,34.88697888,1038.717012,2340.015807
8/18/2018 10:21:34.2,2375.89,2.5186,34.88678234,1038.717973,2340.241105
8/18/2018 10:21:35.2,2376.1,2.5181,34.88721468,1038.719321,2340.446811
8/18/2018 10:21:36.2,2376.46,2.5186,34.88627006,1038.720117,2340.799449
8/18/2018 10:21:37.2,2376.63,2.5182,34.88637305,1038.721015,2340.965973
8/18/2018 10:21:38.2,2376.9,2.5182,34.88648691,1038.722309,2341.230451
8/18/2018 10:21:39.2,2377.22,2.5171,34.88629576,1038.723748,2341.543906
8/18/2018 10:21:40.2,2377.47,2.5161,34.88663624,1038.725276,2341.788793
8/18/2018 10:21:41.2,2377.62,2.5158,34.88652136,1038.7259,2341.935725
8/18/2018 10:21:42.2,2377.93,2.5155,34.8866935,1038.727462,2342.239383
8/18/2018 10:21:43.2,2378.29,2.5156,34.88617442,1038.728649,2342.592019
8/18/2018 10:21:44.2,2378.52,2.5151,34.88635535,1038.72989,2342.817313
8/18/2018 10:21:45.2,2378.73,2.5139,34.8864437,1038.731071,2343.023017
8/18/2018 10:21:46.2,2379.11,2.5127,34.88681434,1038.733232,2343.395242
8/18/2018 10:21:47.2,2379.22,2.5125,34.886733,1038.733689,2343.502991
8/18/2018 10:21:48.2,2379.58,2.5123,34.88653309,1038.735169,2343.855625
8/18/2018 10:21:49.2,2379.83,2.5118,34.88646258,1038.736303,2344.100509
8/18/2018 10:21:50.2,2380.1,2.5105,34.8862659,1038.737544,2344.364983
8/18/2018 10:21:51.2,2380.26,2.5097,34.88631528,1038.738414,2344.521708
8/18/2018 10:21:52.2,2380.64,2.5089,34.88626032,1038.740184,2344.893931
8/18/2018 10:21:53.2,2380.9,2.5073,34.88614554,1038.741488,2345.148609
8/18/2018 10:21:54.2,2381.11,2.5043,34.88657611,1038.7432,2345.35431
8/18/2018 10:21:55.2,2381.34,2.5015,34.88666332,1038.744703,2345.579602
8/18/2018 10:21:56.2,2381.71,2.4981,34.88671746,1038.746893,2345.942027
8/18/2018 10:21:57.2,2381.83,2.4959,34.88730743,1038.748211,2346.05957
8/18/2018 10:21:58.2,2382.12,2.4953,34.88684015,1038.749228,2346.343633
8/18/2018 10:21:59.2,2382.47,2.4949,34.88637362,1038.750484,2346.686466
8/18/2018 10:22:00.2,2382.66,2.4936,34.88645665,1038.751587,2346.872576
8/18/2018 10:22:01.2,2382.84,2.4922,34.88628772,1038.752463,2347.04889
8/18/2018 10:22:02.2,2383.19,2.4911,34.88656613,1038.754403,2347.391722
8/18/2018 10:22:03.2,2383.41,2.489,34.88603376,1038.755275,2347.607217
8/18/2018 10:22:04.2,2383.65,2.4874,34.8866544,1038.757065,2347.842301
8/18/2018 10:22:05.2,2383.99,2.4868,34.88592115,1038.758097,2348.175337
8/18/2018 10:22:06.2,2384.28,2.4853,34.88629056,1038.759899,2348.459397
8/18/2018 10:22:07.2,2384.44,2.484,34.88626665,1038.760784,2348.616119
8/18/2018 10:22:08.2,2384.79,2.4822,34.88607944,1038.762463,2348.958949
8/18/2018 10:22:09.2,2385.03,2.4828,34.88569014,1038.763143,2349.194032
8/18/2018 10:22:10.2,2385.2,2.4822,34.88600598,1038.764236,2349.360549
8/18/2018 10:22:11.2,2385.45,2.4823,34.88578093,1038.765161,2349.605427
8/18/2018 10:22:12.2,2385.88,2.4819,34.88600268,1038.767312,2350.026616
8/18/2018 10:22:13.2,2385.98,2.4815,34.88589672,1038.767734,2350.124567
8/18/2018 10:22:14.3,2386.28,2.4805,34.88560808,1038.768994,2350.418419
8/18/2018 10:22:15.3,2386.62,2.4801,34.88587254,1038.770776,2350.751451
8/18/2018 10:22:16.3,2386.74,2.48,34.8856799,1038.771176,2350.868991
8/18/2018 10:22:17.3,2387.06,2.48,34.88552809,1038.772486,2351.182433
8/18/2018 10:22:18.3,2387.45,2.4798,34.88531381,1038.774088,2351.564439
8/18/2018 10:22:19.3,2387.55,2.4783,34.88516792,1038.774639,2351.662389
8/18/2018 10:22:20.3,2387.79,2.4765,34.88503274,1038.775868,2351.897469
8/18/2018 10:22:21.3,2388.13,2.4745,34.88457861,1038.777322,2352.230498
8/18/2018 10:22:22.3,2388.37,2.4712,34.8851924,1038.779354,2352.465578
8/18/2018 10:22:23.3,2388.57,2.4685,34.88554974,1038.78092,2352.661477
8/18/2018 10:22:24.3,2388.93,2.4658,34.88534665,1038.782762,2353.014096
8/18/2018 10:22:25.3,2389.1,2.4633,34.88598969,1038.784387,2353.18061
8/18/2018 10:22:26.3,2389.39,2.4616,34.88560289,1038.785628,2353.464663
8/18/2018 10:22:27.3,2389.7,2.4594,34.88525435,1038.78706,2353.768305
8/18/2018 10:22:28.3,2389.86,2.4583,34.88598622,1038.788506,2353.925024
8/18/2018 10:22:29.3,2390.1,2.4582,34.88488854,1038.788734,2354.160101
8/18/2018 10:22:30.3,2390.52,2.4556,34.88491356,1038.791007,2354.571487
8/18/2018 10:22:31.3,2390.67,2.4547,34.88458919,1038.791555,2354.71841
8/18/2018 10:22:32.3,2390.9,2.4527,34.88479233,1038.793032,2354.943692
8/18/2018 10:22:33.3,2391.27,2.4509,34.88459487,1038.794791,2355.306101
8/18/2018 10:22:34.3,2391.47,2.4489,34.88469102,1038.79605,2355.501998
8/18/2018 10:22:35.3,2391.7,2.4476,34.88475451,1038.797316,2355.727279
8/18/2018 10:22:36.3,2391.94,2.4467,34.88462962,1038.798421,2355.962354
8/18/2018 10:22:37.3,2392.37,2.4462,34.88447328,1038.800291,2356.383531
8/18/2018 10:22:38.3,2392.46,2.4459,34.88475003,1038.800953,2356.471684
8/18/2018 10:22:39.3,2392.77,2.4442,34.88411086,1038.802085,2356.775322
8/18/2018 10:22:40.3,2393.1,2.4425,34.8845528,1038.804151,2357.09855
8/18/2018 10:22:41.3,2393.28,2.4417,34.88434983,1038.804912,2357.274855
8/18/2018 10:22:42.3,2393.5,2.4406,34.88420498,1038.805941,2357.49034
8/18/2018 10:22:43.3,2393.89,2.4393,34.88395002,1038.807672,2357.872334
8/18/2018 10:22:44.3,2394.11,2.4376,34.88395933,1038.808909,2358.087818
8/18/2018 10:22:45.3,2394.27,2.4348,34.88407779,1038.810124,2358.244534
8/18/2018 10:22:46.3,2394.57,2.4324,34.88406733,1038.811804,2358.538375
8/18/2018 10:22:47.3,2394.87,2.431,34.88384023,1038.81317,2358.832215
8/18/2018 10:22:48.3,2394.95,2.4302,34.88429069,1038.813995,2358.910573
8/18/2018 10:22:49.3,2395.32,2.4298,34.8840562,1038.815522,2359.272976
8/18/2018 10:22:50.3,2395.73,2.4294,34.88380272,1038.817212,2359.674556
8/18/2018 10:22:51.3,2395.84,2.4291,34.88382759,1038.817767,2359.782297
8/18/2018 10:22:52.3,2396.06,2.4286,34.88401328,1038.818967,2359.997779
8/18/2018 10:22:53.3,2396.42,2.4287,34.88349341,1038.820153,2360.350386
8/18/2018 10:22:54.3,2396.72,2.428,34.88264187,1038.820929,2360.644224
8/18/2018 10:22:55.3,2396.9,2.4269,34.88348562,1038.822551,2360.820527
8/18/2018 10:22:56.3,2397.12,2.4265,34.88356479,1038.823654,2361.036007
8/18/2018 10:22:57.3,2397.48,2.4262,34.88322852,1038.825042,2361.388612
8/18/2018 10:22:58.3,2397.64,2.425,34.88358213,1038.826207,2361.545325
8/18/2018 10:22:59.3,2397.86,2.4244,34.88314691,1038.826936,2361.760805
8/18/2018 10:23:00.3,2398.27,2.4241,34.88302936,1038.828718,2362.162381
8/18/2018 10:23:01.3,2398.4,2.4221,34.8826732,1038.829311,2362.28971
8/18/2018 10:23:02.3,2398.63,2.4203,34.88302645,1038.830876,2362.514984
8/18/2018 10:23:03.3,2399.02,2.4197,34.88311671,1038.832775,2362.89697
8/18/2018 10:23:04.3,2399.29,2.4198,34.88324577,1038.834066,2363.161421
8/18/2018 10:23:05.3,2399.49,2.4195,34.8832279,1038.834989,2363.357311
8/18/2018 10:23:06.3,2399.77,2.4194,34.88295901,1038.836043,2363.631556
8/18/2018 10:23:07.3,2400.07,2.4174,34.88264327,1038.837427,2363.92539
8/18/2018 10:23:08.3,2400.24,2.4157,34.88316095,1038.838838,2364.091895
8/18/2018 10:23:09.3,2400.48,2.4151,34.88344369,1038.840217,2364.326962
8/18/2018 10:23:10.3,2400.83,2.4151,34.88279247,1038.841271,2364.669766
8/18/2018 10:23:11.3,2401.14,2.4152,34.88278132,1038.842631,2364.973393
8/18/2018 10:23:12.3,2401.29,2.4145,34.88297077,1038.843551,2365.120309
8/18/2018 10:23:13.3,2401.54,2.414,34.88338476,1038.845063,2365.365169
8/18/2018 10:23:14.3,2401.89,2.4129,34.88245017,1038.846055,2365.707972
8/18/2018 10:23:15.3,2402.12,2.4121,34.88246563,1038.84721,2365.933242
8/18/2018 10:23:16.3,2402.23,2.4119,34.88262648,1038.847856,2366.04098
8/18/2018 10:23:17.3,2402.6,2.4116,34.88277045,1038.849664,2366.403371
8/18/2018 10:23:18.3,2402.95,2.411,34.88275843,1038.851304,2366.746172
8/18/2018 10:23:19.3,2403.19,2.4111,34.88229542,1038.851999,2366.981236
8/18/2018 10:23:20.3,2403.32,2.4107,34.88290241,1038.853112,2367.108562
8/18/2018 10:23:21.3,2403.63,2.4106,34.88213414,1038.85391,2367.412185
8/18/2018 10:23:22.3,2403.96,2.4087,34.88218249,1038.855697,2367.735397
8/18/2018 10:23:23.3,2404.11,2.4073,34.88287514,1038.857112,2367.882311
8/18/2018 10:23:24.3,2404.4,2.4067,34.88240643,1038.858128,2368.166344
8/18/2018 10:23:25.3,2404.73,2.4055,34.88255797,1038.859894,2368.489554
8/18/2018 10:23:26.3,2405.06,2.4041,34.88219482,1038.861287,2368.812764
8/18/2018 10:23:27.3,2405.18,2.4036,34.88242799,1038.862077,2368.930295
8/18/2018 10:23:28.3,2405.48,2.4033,34.88236263,1038.863409,2369.224121
8/18/2018 10:23:29.3,2405.8,2.4025,34.88233531,1038.864932,2369.537536
8/18/2018 10:23:30.3,2406.05,2.4014,34.88241825,1038.866273,2369.78239
8/18/2018 10:23:31.3,2406.3,2.4003,34.88213726,1038.86733,2370.027245
8/18/2018 10:23:32.3,2406.48,2.3997,34.88220589,1038.868274,2370.20354
8/18/2018 10:23:33.3,2406.8,2.3985,34.8821195,1038.86981,2370.516953
8/18/2018 10:23:34.3,2407.13,2.3977,34.8820874,1038.871374,2370.84016
8/18/2018 10:23:35.3,2407.38,2.3964,34.88189813,1038.872531,2371.085013
8/18/2018 10:23:36.3,2407.53,2.3951,34.88248424,1038.873848,2371.231925
8/18/2018 10:23:37.3,2407.86,2.3935,34.88160603,1038.874868,2371.55513
8/18/2018 10:23:38.3,2408.14,2.3919,34.88172211,1038.876441,2371.829365
8/18/2018 10:23:39.3,2408.39,2.3899,34.88142932,1038.877619,2372.074217
8/18/2018 10:23:40.3,2408.53,2.3877,34.88225121,1038.879206,2372.211334
8/18/2018 10:23:41.3,2408.85,2.3875,34.88158436,1038.880143,2372.524744
8/18/2018 10:23:42.3,2409.24,2.3865,34.88222221,1038.882527,2372.906712
8/18/2018 10:23:43.3,2409.39,2.3861,34.88160649,1038.882774,2373.053622
8/18/2018 10:23:44.3,2409.56,2.3853,34.88237835,1038.884252,2373.220121
8/18/2018 10:23:45.3,2409.94,2.3857,34.88128627,1038.885037,2373.592294
8/18/2018 10:23:46.3,2410.28,2.3863,34.88169894,1038.88679,2373.92529
8/18/2018 10:23:47.3,2410.4,2.3846,34.88126935,1038.887237,2374.042818
8/18/2018 10:23:48.3,2410.66,2.3823,34.88104859,1038.88856,2374.297461
8/18/2018 10:23:49.3,2410.99,2.3798,34.88137177,1038.890649,2374.620662
8/18/2018 10:23:50.3,2411.29,2.3775,34.88101052,1038.89204,2374.914481
8/18/2018 10:23:51.3,2411.43,2.3741,34.88153342,1038.893568,2375.051596
8/18/2018 10:23:52.3,2411.75,2.3712,34.88083088,1038.894869,2375.365002
8/18/2018 10:23:53.3,2412.11,2.3651,34.88121353,1038.897662,2375.717583
8/18/2018 10:23:54.3,2412.29,2.3645,34.8820105,1038.899175,2375.893873
8/18/2018 10:23:55.3,2412.5,2.3646,34.88204699,1038.900127,2376.099545
8/18/2018 10:23:56.3,2412.79,2.3679,34.88312632,1038.901785,2376.383568
8/18/2018 10:23:57.4,2413.12,2.3768,34.88525729,1038.903629,2376.706766
8/18/2018 10:23:58.4,2413.37,2.3797,34.88508178,1038.904186,2376.951612
8/18/2018 10:23:59.4,2413.56,2.3797,34.88474885,1038.904774,2377.137696
8/18/2018 10:24:00.4,2413.85,2.3793,34.8851589,1038.906447,2377.421717
8/18/2018 10:24:01.4,2414.11,2.3791,34.88524866,1038.907707,2377.676356
8/18/2018 10:24:02.4,2414.35,2.3798,34.88572365,1038.909047,2377.911408
8/18/2018 10:24:03.4,2414.57,2.3804,34.88522243,1038.90955,2378.126872
8/18/2018 10:24:04.4,2414.77,2.3804,34.88561295,1038.910748,2378.322748
8/18/2018 10:24:05.4,2415.18,2.3796,34.88481467,1038.912071,2378.724293
8/18/2018 10:24:06.4,2415.41,2.3793,34.88490389,1038.913211,2378.94955
8/18/2018 10:24:07.4,2415.64,2.381,34.88601685,1038.914859,2379.174806
8/18/2018 10:24:08.4,2415.89,2.3836,34.8867677,1038.916183,2379.41965
8/18/2018 10:24:09.4,2416.16,2.386,34.88687263,1038.917121,2379.684081
8/18/2018 10:24:10.4,2416.5,2.3998,34.89141582,1038.920178,2380.017067
8/18/2018 10:24:11.4,2416.62,2.4159,34.89215235,1038.91894,2380.134592
8/18/2018 10:24:12.4,2416.86,2.4232,34.89177828,1038.918653,2380.369641
8/18/2018 10:24:13.4,2417.14,2.4253,34.8914693,1038.919354,2380.643864
8/18/2018 10:24:14.4,2417.54,2.4257,34.89182335,1038.921357,2381.035611
8/18/2018 10:24:15.4,2417.69,2.4259,34.89250893,1038.922533,2381.182516
8/18/2018 10:24:16.4,2417.96,2.4256,34.89270052,1038.923931,2381.446945
8/18/2018 10:24:17.4,2418.2,2.426,34.89288796,1038.92509,2381.681993
8/18/2018 10:24:18.4,2418.57,2.4257,34.89303216,1038.926897,2382.044357
8/18/2018 10:24:19.4,2418.81,2.4237,34.89310943,1038.928321,2382.279404
8/18/2018 10:24:20.4,2418.95,2.4256,34.89489804,1038.930065,2382.416514
8/18/2018 10:24:21.4,2419.28,2.4281,34.8945027,1038.930864,2382.739703
8/18/2018 10:24:22.4,2419.58,2.4287,34.89444862,1038.932072,2383.033511
8/18/2018 10:24:23.4,2419.81,2.4287,34.89506686,1038.933581,2383.258763
8/18/2018 10:24:24.4,2420.02,2.4291,34.89575329,1038.934996,2383.464428
8/18/2018 10:24:25.4,2420.29,2.4293,34.89541229,1038.935905,2383.728854
8/18/2018 10:24:26.4,2420.64,2.4282,34.89544856,1038.937656,2384.071627
8/18/2018 10:24:27.4,2420.9,2.4237,34.8952706,1038.939334,2384.326259
8/18/2018 10:24:28.4,2421.1,2.4224,34.89559097,1038.940667,2384.522129
8/18/2018 10:24:29.4,2421.32,2.4214,34.89582471,1038.941977,2384.737586
8/18/2018 10:24:30.4,2421.66,2.4207,34.89507582,1038.943012,2385.070565
8/18/2018 10:24:31.4,2421.79,2.4186,34.89555426,1038.944272,2385.197881
8/18/2018 10:24:32.4,2422.01,2.4176,34.89603046,1038.945772,2385.413337
8/18/2018 10:24:33.4,2422.27,2.4172,34.89609093,1038.947038,2385.667967
8/18/2018 10:24:34.4,2422.59,2.4169,34.89577393,1038.948262,2385.981357
8/18/2018 10:24:35.4,2422.79,2.4139,34.89523814,1038.949174,2386.177226
8/18/2018 10:24:36.4,2423.01,2.4119,34.89605234,1038.951083,2386.392682
8/18/2018 10:24:37.4,2423.32,2.4102,34.89565541,1038.952405,2386.696278
8/18/2018 10:24:38.4,2423.61,2.4077,34.89502894,1038.953574,2386.980286
8/18/2018 10:24:39.4,2423.84,2.4056,34.89570239,1038.955434,2387.205534
8/18/2018 10:24:40.4,2424.03,2.4044,34.89543574,1038.956248,2387.391609
8/18/2018 10:24:41.4,2424.28,2.4027,34.89567345,1038.957798,2387.636443
8/18/2018 10:24:42.4,2424.67,2.4005,34.89577117,1038.959935,2388.018384
8/18/2018 10:24:43.4,2424.75,2.3996,34.89572204,1038.960385,2388.096731
8/18/2018 10:24:44.4,2425.13,2.3991,34.89534697,1038.961861,2388.468878
8/18/2018 10:24:45.4,2425.39,2.3986,34.89551398,1038.963224,2388.723504
8/18/2018 10:24:46.4,2425.57,2.3972,34.89546508,1038.964194,2388.899784
8/18/2018 10:24:47.4,2425.9,2.3968,34.89537102,1038.965651,2389.222963
8/18/2018 10:24:48.4,2426.21,2.3959,34.89533411,1038.967137,2389.526555
8/18/2018 10:24:49.4,2426.41,2.395,34.89498542,1038.967888,2389.72242
8/18/2018 10:24:50.4,2426.69,2.3943,34.89559871,1038.969719,2389.996632
8/18/2018 10:24:51.4,2427,2.3949,34.89481228,1038.9704,2390.300223
8/18/2018 10:24:52.4,2427.2,2.3943,34.89487169,1038.971426,2390.496088
8/18/2018 10:24:53.4,2427.38,2.3928,34.89492929,1038.972493,2390.672366
8/18/2018 10:24:54.4,2427.78,2.3919,34.89472836,1038.974252,2391.064095
8/18/2018 10:24:55.4,2427.97,2.3914,34.89504987,1038.975424,2391.250166
8/18/2018 10:24:56.4,2428.12,2.3909,34.89551167,1038.976527,2391.397064
8/18/2018 10:24:57.4,2428.45,2.3909,34.89511258,1038.977688,2391.720239
8/18/2018 10:24:58.4,2428.78,2.3912,34.89487903,1038.978934,2392.043414
8/18/2018 10:24:59.4,2428.92,2.3912,34.89481266,1038.979507,2392.180518
8/18/2018 10:25:00.4,2429.14,2.389,34.89511206,1038.981044,2392.395968
8/18/2018 10:25:01.4,2429.4,2.3882,34.89487088,1038.982132,2392.650589
8/18/2018 10:25:02.4,2429.65,2.3873,34.89522633,1038.983656,2392.895418
8/18/2018 10:25:03.4,2429.87,2.3871,34.89484989,1038.984373,2393.110866
8/18/2018 10:25:04.4,2430.06,2.3871,34.89500248,1038.98534,2393.296936
8/18/2018 10:25:05.4,2430.46,2.3865,34.89520972,1038.987374,2393.68866
8/18/2018 10:25:06.4,2430.72,2.3858,34.8947406,1038.98827,2393.94328
8/18/2018 10:25:07.4,2430.86,2.385,34.89492027,1038.989152,2394.080383
8/18/2018 10:25:08.4,2431.15,2.384,34.8958487,1038.991317,2394.364382
8/18/2018 10:25:09.4,2431.53,2.3837,34.89526031,1038.992597,2394.736518
8/18/2018 10:25:10.4,2431.72,2.3832,34.89521784,1038.993484,2394.922586
8/18/2018 10:25:11.4,2431.92,2.3828,34.89518538,1038.994409,2395.118446
8/18/2018 10:25:12.4,2432.28,2.3819,34.89573139,1038.996574,2395.470995
8/18/2018 10:25:13.4,2432.49,2.3808,34.89559094,1038.997561,2395.676648
8/18/2018 10:25:14.4,2432.77,2.3774,34.89519932,1038.999001,2395.950852
8/18/2018 10:25:15.4,2432.96,2.3743,34.89550129,1039.000537,2396.136919
8/18/2018 10:25:16.4,2433.15,2.3725,34.89550962,1039.001654,2396.322985
8/18/2018 10:25:17.4,2433.54,2.37,34.89580525,1039.00399,2396.704911
8/18/2018 10:25:18.4,2433.85,2.3683,34.89540723,1039.00531,2397.008492
8/18/2018 10:25:19.4,2434.05,2.3674,34.89542225,1039.006345,2397.204351
8/18/2018 10:25:20.4,2434.26,2.3669,34.89561299,1039.007504,2397.410003
8/18/2018 10:25:21.4,2434.43,2.3652,34.89503848,1039.008062,2397.576482
8/18/2018 10:25:22.4,2434.9,2.3636,34.89530759,1039.010603,2398.036749
8/18/2018 10:25:23.4,2435.05,2.3633,34.89507074,1039.011131,2398.183642
8/18/2018 10:25:24.4,2435.25,2.3627,34.89561564,1039.012536,2398.3795
8/18/2018 10:25:25.4,2435.58,2.3624,34.89529343,1039.013801,2398.702665
8/18/2018 10:25:26.4,2435.87,2.3621,34.89474738,1039.014712,2398.986658
8/18/2018 10:25:27.4,2436.05,2.3602,34.89474542,1039.01579,2399.162929
8/18/2018 10:25:28.4,2436.37,2.3576,34.89518061,1039.017937,2399.4763
8/18/2018 10:25:29.4,2436.7,2.3562,34.8959099,1039.020184,2399.799463
8/18/2018 10:25:30.4,2436.88,2.356,34.89555213,1039.020737,2399.975733
8/18/2018 10:25:31.4,2437.04,2.3553,34.89597987,1039.021887,2400.132418
8/18/2018 10:25:32.4,2437.47,2.3551,34.89550354,1039.023462,2400.553508
